Date,Trial,Exp,Treatment,Chamber,ID,Buoyant Weight (g),Adj. BW,Wet Weight (g),Adj WW,Coral Volume (mL),Adj. Volume,Denity (g/mL),Notes
1/29/24,6,pre,NT,1,84-1,10.34,5.71,21.95,12.06,15,10,0.571,
1/29/24,6,pre,T,5,84-8,11.22,6.59,24.59,14.7,16,11,0.599,
1/29/24,6,pre,NT,2,84-9,9.77,5.14,21.46,11.57,14,9,0.571,
1/29/24,6,pre,T,6,84-5,12.9,8.27,27.23,17.34,15,10,0.827,
1/29/24,6,pre,N,7,90-3,7.74,3.11,16.55,6.66,11,6,0.518,
1/29/24,6,pre,C,3,90-4,11.2,6.57,23.76,13.87,14,9,0.729,
1/29/24,6,pre,N,4,90-6,10.04,5.41,21.03,11.14,11,6,0.901,
1/29/24,6,pre,C,8,90-7,9.18,4.55,20.51,10.62,11,6,0.758,
2/5/24,7,pre,NT,1,97-4,11.59,6.96,23.93,14.04,11,6,1.159166667,
2/5/24,7,pre,T,5,97-8,7.93,3.3,17.34,7.45,9,4,0.82375,
2/5/24,7,pre,NT,2,97-6,11.08,6.45,23.21,13.32,10,5,1.289,
2/5/24,7,pre,T,6,97-9,8.93,4.3,18.78,8.89,9,4,1.07375,
2/5/24,7,pre,N,7,101-6,8.63,3.025,18.12,6.7,9,3,1.008333333,
2/5/24,7,pre,C,3,101-12,9.46,3.855,19.83,8.41,9,3,1.285,
2/5/24,7,pre,N,4,101-13,10.2,4.595,20.63,9.21,9,3,1.531666667,
2/5/24,7,pre,C,8,101-15,10.01,4.405,21.11,9.69,10,4,1.10125,
12-Feb,8,pre,NT,1,50-7,10.37,5.735,23.17,13.28,13,8,0.716875,
12-Feb,8,pre,T,2,50-9,10.64,6.005,24.15,14.26,14,9,0.667222222,
12-Feb,8,pre,NT,3,60-8,10.69,6.055,23.87,13.98,11,6,1.009166667,
12-Feb,8,pre,T,4,60-9,9.65,5.015,20.71,10.82,10,5,1.003,
12-Feb,8,pre,N,5,50-8,10.09,5.455,22.16,12.27,11,6,0.909166667,
12-Feb,8,pre,C,6,50-10,10.48,5.845,22.53,12.64,14,9,0.649444444,
12-Feb,8,pre,N,7,60-7,9.55,4.915,20.84,10.95,10,5,0.983,
12-Feb,8,pre,C,8,60-1,8.17,3.535,17.77,7.88,9,4,0.88375,
1-Apr,10,Pre,NT,1,67-14,8.97,4.335,19.3,9.41,9,4,2.1444,
1-Apr,10,Pre,T,2,67-18,7.13,2.495,15.31,5.42,6,1,0.903,
1-Apr,10,Pre,NT,3,80-13,8.25,3.615,17.2,7.31,7,2,1.044,
1-Apr,10,Pre,T,4,80-16,8.35,3.715,18.45,8.56,9,4,0.951,
1-Apr,10,Pre,N,5,67-15,8.92,4.285,18.4,8.51,6,1,1.418,
1-Apr,10,Pre,C,6,67-11,10.77,6.135,22.54,12.65,10,5,1.265,
1-Apr,10,Pre,N,7,80-12,9.71,5.075,21.87,11.98,10,5,1.198,
1-Apr,10,Pre,C,8,80-18,7.78,3.145,17.66,7.77,9,4,0.863,
